bad,mean,good
0.36,0.99,1.98
0.56,1.22,2.24
0.62,1.47,2.32
0.46,0.59,1.7
0.11,1.28,1.9
0.34,0.67,1.7
0.35,0.72,1.76
0.46,0.49,1.23
0.13,0.38,0.9
0.34,0.74,0.82
0.32,0.65,0.96
0.27,0.71,0.92
0.34,0.52,0.96
0.22,0.88,0.96
0.4,0.69,1.03
0.26,0.49,0.96
0.41,0.49,0.95
0.44,0.71,0.85
0.3,0.73,1.04
0.46,0.82,0.94
0.36,0.6,0.99
0.44,1.07,1.48
0.48,0.84,1.9
0.76,1.06,2.33
0.66,1.67,2.1
0.44,1.26,2.05
0.39,0.71,2.33
0.42,0.63,1.75
0.19,1.12,1.66
0.35,0.8,1.72
0.4,0.59,1.32
0.42,0.53,1.31
0.33,0.41,0.87
0.31,0.52,0.85
0.38,0.57,1.04
0.35,0.84,1.01
0.42,0.56,1.11
0.41,0.78,1.47
0.38,0.55,0.99
0.35,0.6,1.06
0.41,0.75,1.11
0.32,0.79,0.94
0.31,0.59,1.18
0.26,0.66,0.88
0.42,0.71,0.96
0.27,0.93,1.4
0.58,0.99,2.36
0.57,1.28,2.11
0.7,1.05,2.42
0.31,1.03,2.07
0.27,1.31,1.9
0.26,1.12,2.11
0.37,1.45,1.63
0.25,0.52,1.58
0.35,0.67,1.76
0.4,1.04,1.21
0.2,0.76,0.96
0.35,0.48,0.87
0.42,0.69,1.02
0.31,0.56,0.95
0.27,0.77,1.06
0.38,0.85,1.02
0.25,0.69,0.95
0.36,0.48,0.89
0.23,0.78,1.0
0.4,0.8,1.18
0.43,0.82,0.88
0.42,0.77,0.94
0.45,0.52,0.97
0.38,1.17,1.73
0.58,1.51,1.7
0.5,1.42,1.97
0.68,1.66,1.97
0.25,1.64,1.99
0.48,1.36,2.07
0.53,1.29,1.76
0.32,1.46,1.57
0.35,1.16,1.8
0.24,1.01,1.3
0.36,0.52,1.19
0.21,0.77,0.94
0.23,0.6,0.93
0.27,0.54,1.07
0.42,0.75,1.07
0.37,0.49,0.93
0.37,0.86,1.19
0.41,0.53,1.35
0.17,0.77,1.03
0.42,0.56,1.0
0.29,0.52,1.03
0.26,0.59,1.01
0.45,0.53,1.0
0.41,0.87,0.94
0.45,0.62,1.46
0.7,0.92,1.69
0.57,1.45,2.0
0.75,1.08,2.0
0.67,0.85,2.36
0.54,0.82,2.23
0.22,1.04,2.6
0.35,1.11,1.88
0.4,1.04,2.08
0.39,1.1,1.96
0.17,0.89,1.09
0.32,0.4,0.81
0.32,0.7,1.08
0.35,0.59,0.95
0.39,0.55,0.94
0.42,0.68,1.01
0.36,0.73,0.92
0.42,0.66,1.04
0.38,0.78,1.01
0.31,0.6,1.02
0.29,0.65,0.96
0.26,0.48,1.07
0.29,0.75,0.94
0.35,0.69,1.37
0.15,1.1,1.5
0.7,1.47,1.66
0.74,1.85,2.08
0.18,1.27,2.21
0.68,1.16,1.97
0.51,0.86,1.87
0.54,0.83,2.67
0.47,1.47,1.71
0.32,1.27,1.58
0.36,0.6,1.3
0.4,0.82,1.12
0.21,0.71,0.84
0.37,0.81,0.82
0.21,0.64,0.89
0.31,0.49,0.93
0.16,0.51,0.98
0.45,0.49,1.25
0.35,0.46,0.9
0.33,0.79,0.99
0.25,0.77,0.86
0.38,0.8,1.07
0.38,0.61,1.12
0.45,0.58,0.9
0.34,0.66,1.16
0.47,0.71,1.45
0.7,1.31,1.89
0.74,1.19,1.95
0.69,1.56,2.01
0.49,1.17,1.91
0.39,1.15,1.84
0.51,0.68,1.63
0.2,0.9,1.57
0.38,1.25,1.5
0.27,0.92,1.92
0.25,0.49,1.06
0.24,0.63,0.84
0.33,0.67,0.82
0.28,0.61,0.88
0.38,0.8,1.08
0.4,0.58,0.92
0.43,0.77,1.0
0.39,0.55,0.97
0.28,0.55,1.11
0.42,0.69,0.86
0.37,0.67,1.13
0.23,0.68,0.97
0.44,0.53,0.96
0.18,0.9,0.93
0.56,1.09,1.42
0.29,1.59,2.32
0.18,0.91,2.28
0.47,1.34,2.32
0.74,1.09,2.51
0.62,0.71,1.73
0.44,1.33,2.83
0.37,1.42,1.75
0.49,0.95,2.09
0.39,0.49,1.39
0.22,0.63,1.16
0.31,0.41,1.02
0.32,0.61,0.93
0.31,0.64,0.92
0.37,0.79,1.03
0.3,0.69,0.96
0.4,0.6,0.96
0.27,0.65,1.17
0.37,0.54,1.05
0.43,0.62,1.12
0.27,0.6,1.07
0.38,0.59,0.87
0.46,0.5,0.92
0.39,0.52,0.98
0.43,0.66,1.44
0.45,1.01,2.32
0.31,1.06,2.48
0.69,1.52,2.15
0.63,1.58,2.01
0.54,0.73,1.75
0.52,1.28,1.68
0.37,0.73,2.45
0.35,0.93,1.41
0.2,0.89,1.61
0.22,0.82,1.07
0.05,0.54,0.91
0.39,0.81,0.89
0.42,0.61,1.1
0.41,0.54,1.06
0.22,0.62,1.1
0.38,0.83,1.06
0.34,0.65,1.01
0.35,0.62,1.11
0.33,0.85,0.92
0.37,0.57,0.9
0.34,0.48,0.97
0.38,0.72,0.92
0.41,0.63,1.02
0.19,1.0,1.7
0.45,1.32,2.04
0.53,1.7,2.38
0.55,1.65,2.21
0.56,0.87,2.01
0.27,1.65,2.0
0.53,1.17,1.98
0.3,1.33,1.86
0.42,1.29,1.41
0.44,0.93,1.31
0.15,0.95,1.09
0.35,0.5,0.83
0.22,0.65,0.82
0.1,0.46,1.01
0.37,0.55,1.05
0.33,0.86,0.93
0.4,0.66,1.05
0.45,0.81,0.95
0.41,0.46,0.9
0.27,0.5,0.9
0.33,0.6,0.93
0.42,0.7,0.92
0.37,0.51,0.98
0.45,0.76,1.21
0.2,0.74,1.59
0.35,0.81,1.81
0.51,1.47,2.46
0.59,1.28,2.21
0.25,1.04,2.1
0.48,1.36,1.95
0.52,0.81,2.22
0.4,1.22,1.61
0.5,1.29,1.81
0.44,0.77,1.69
0.43,0.91,1.08
0.19,0.58,0.86
0.26,0.6,1.03
0.37,0.6,0.99
0.43,0.63,1.05
0.41,0.64,1.12
0.27,0.81,0.93
0.33,0.66,0.9
0.37,0.75,0.92
0.39,0.69,0.91
0.42,0.63,0.96
0.36,0.84,0.85
0.44,0.74,0.94
0.42,0.5,1.05
0.44,0.75,1.41
0.68,0.75,1.8
0.79,1.67,1.99
0.69,1.11,2.23
0.62,1.07,2.16
0.54,1.44,1.92
0.42,1.32,2.25
0.48,0.78,1.54
0.45,0.65,1.64
0.41,1.02,1.68
0.41,0.66,1.25
0.2,0.51,0.92
0.35,0.61,0.96
0.17,0.61,1.11
0.22,0.81,0.96
0.4,0.52,0.93
0.36,0.77,0.9
0.39,0.59,1.11
0.14,0.51,0.91
0.34,0.8,1.0
0.35,0.53,0.92
0.4,0.79,0.88
0.44,0.52,1.46
0.39,0.54,0.99
0.27,1.16,1.73
0.51,1.43,1.7
0.35,1.34,1.93
0.69,1.14,2.24
0.4,1.39,2.25
0.35,1.32,1.77
0.5,0.92,2.05
0.42,1.35,1.56
0.45,1.26,1.62
0.2,0.62,1.32
0.45,0.68,1.1
0.21,0.49,0.88
0.4,0.69,0.83
0.4,0.56,1.03
0.39,0.45,1.15
0.4,0.73,1.13
0.25,0.83,0.96
0.38,0.58,1.01
0.41,0.61,1.05
0.3,0.58,1.08
0.23,1.07,1.13
0.45,0.82,1.18
0.25,1.01,1.23
0.46,0.87,1.66
0.3,1.39,1.84
0.36,1.5,2.16
0.93,1.42,2.71
1.09,1.77,2.73
0.45,2.26,2.39
0.64,1.32,2.5
0.63,0.84,1.96
0.06,1.02,2.04
0.44,1.52,1.63
0.53,1.27,1.66
0.44,0.8,1.4
0.35,0.78,0.94
0.42,0.56,0.94
0.36,0.75,1.04
0.37,0.78,1.35
0.33,0.67,1.22
0.34,0.64,1.18
0.41,0.91,1.17
0.44,0.71,1.18
0.37,0.89,1.18
0.32,0.52,1.11
0.46,0.85,1.28
0.44,1.0,1.17
0.43,0.86,1.23
0.62,1.51,2.28
0.16,1.39,2.18
0.89,1.48,2.51
0.14,1.84,2.8
0.59,2.15,2.39
0.44,1.5,2.35
0.45,1.0,2.59
0.32,1.17,1.97
0.43,1.37,1.98
0.37,0.95,1.48
0.48,0.6,1.19
0.14,0.76,0.85
0.37,0.52,0.94
0.34,0.94,1.03
0.32,0.88,1.1
0.33,0.79,1.41
0.38,0.54,1.08
0.48,0.69,1.05
0.37,0.74,1.1
0.44,0.84,1.1
0.37,0.57,1.2
0.41,0.8,1.57
0.39,0.57,1.4
0.48,0.78,1.68
0.53,0.92,1.74
0.29,1.76,2.3
1.15,2.03,2.48
1.14,1.29,2.62
0.65,1.89,2.35
0.46,1.9,2.76
0.38,1.49,2.42
0.52,1.66,2.12
0.54,0.76,2.16
0.3,1.06,1.39
0.24,0.71,1.28
0.42,0.55,0.9
0.47,0.84,0.96
0.49,0.54,1.05
0.25,0.84,1.16
0.42,0.55,1.07
0.42,0.52,1.63
0.31,0.59,1.57
0.44,0.53,1.19
0.32,0.68,1.05
0.33,0.54,1.12
0.41,0.48,1.67
0.44,0.8,1.34
0.21,0.65,1.2
0.31,1.59,1.83
0.73,1.17,2.36
1.07,1.18,2.67
1.11,2.3,2.69
0.99,1.71,2.33
0.38,1.29,2.81
0.51,0.8,1.98
0.57,0.77,2.23
0.37,0.99,2.39
0.46,0.94,1.83
0.39,1.05,1.38
0.42,0.64,1.05
0.46,0.67,0.96
0.47,0.62,1.02
0.47,0.81,1.58
0.48,0.75,1.12
0.41,0.78,1.07
0.44,0.83,1.03
0.28,1.0,1.17
0.43,0.49,1.13
0.13,0.93,1.35
0.27,0.8,1.19
0.43,0.87,1.38
0.5,0.87,1.49
0.59,0.96,1.85
0.84,1.02,2.18
0.75,1.41,2.48
1.03,2.32,2.7
0.67,1.53,2.44
0.88,1.18,2.92
0.47,1.8,2.34
0.3,1.13,1.94
0.25,1.27,1.63
0.49,1.33,1.46
0.37,0.73,1.39
0.33,0.49,0.87
0.22,0.67,0.92
0.48,0.9,1.09
0.43,0.78,1.22
0.48,0.77,1.09
0.46,0.53,1.06
0.35,0.97,1.09
0.48,0.63,1.05
0.47,0.92,1.06
0.31,0.54,1.18
0.21,1.1,1.42
0.4,1.03,1.33
0.52,0.98,1.59
0.58,1.07,2.3
0.68,1.91,2.45
0.53,1.66,2.77
1.06,1.28,2.51
0.74,1.82,2.72
0.73,1.52,2.43
0.55,1.03,2.12
0.02,1.03,2.32
0.48,1.52,1.7
0.49,0.84,1.54
0.4,0.85,1.22
0.42,0.61,0.84
0.48,0.5,0.98
0.42,0.56,1.02
0.49,0.63,1.11
0.43,0.72,1.24
0.38,0.48,1.21
0.04,0.58,1.26
0.48,0.91,1.09
0.25,0.58,1.1
0.33,0.51,1.14
0.36,0.71,1.44
0.4,0.72,1.56
0.26,1.01,1.36
0.67,0.91,1.97
0.4,1.76,2.35
0.8,2.24,2.85
0.87,2.24,2.55
0.79,1.46,2.58
0.64,1.66,2.14
0.35,1.38,2.39
0.6,1.55,2.04
0.55,0.7,2.37
0.38,1.03,1.57
0.48,0.89,1.17
0.39,0.65,0.87
0.18,0.88,1.0
0.09,0.97,1.01
0.31,0.6,1.06
0.19,0.65,1.46
0.33,0.84,1.42
0.4,0.62,1.03
0.25,0.6,1.07
0.4,0.64,1.06
0.46,0.67,1.28
0.45,0.51,1.37
0.3,1.07,1.68
0.41,0.73,1.2
0.4,1.54,1.7
0.87,1.27,2.15
1.14,1.5,2.91
0.99,1.5,2.5
0.83,1.72,2.59
0.39,1.18,2.15
0.5,1.61,2.03
0.55,1.27,2.27
0.36,1.53,1.81
0.22,0.56,1.51
0.37,0.96,1.3
0.37,0.54,1.07
0.35,0.5,1.01
0.42,0.79,1.01
0.41,0.72,1.21
0.39,0.95,1.18
0.28,0.69,1.1
0.34,0.81,1.25
0.24,0.53,1.1
0.33,0.63,1.48
0.43,0.8,1.15
0.44,0.83,1.2
0.37,0.9,1.16
0.47,0.87,1.19
0.75,1.24,1.7
0.95,1.39,2.3
0.92,1.98,2.51
1.17,1.82,3.0
1.07,2.08,2.91
0.77,1.06,2.51
0.4,1.48,2.25
0.59,0.82,1.9
0.31,1.01,1.85
0.23,0.63,1.55
0.27,0.73,1.25
0.4,0.56,0.83
0.47,0.52,1.09
0.43,0.93,1.0
0.35,0.6,1.15
0.48,0.55,1.06
0.33,0.63,1.11
0.47,0.57,1.17
0.43,0.9,1.43
0.45,0.61,1.1
0.45,0.49,1.16
0.34,0.66,1.23
0.45,0.55,1.31
0.44,0.56,1.28
0.77,1.39,1.89
0.92,1.88,2.52
0.14,1.35,2.85
1.04,2.04,2.51
0.53,1.34,2.36
0.39,2.06,2.73
0.68,1.61,2.56
0.16,1.4,2.11
0.26,1.02,1.9
0.2,0.75,1.65
0.39,0.88,1.33
0.32,0.58,0.9
0.47,0.76,0.93
0.38,0.95,1.01
0.5,0.69,1.05
0.49,1.0,1.07
0.36,0.64,1.15
0.4,0.79,1.02
0.22,0.52,1.2
0.31,0.63,1.13
0.46,0.65,1.32
0.39,0.85,1.2
0.4,1.03,1.2
0.47,0.82,1.34
0.33,0.89,1.75
0.86,1.17,2.89
0.71,2.07,2.67
0.92,1.82,2.84
0.79,2.2,2.45
0.55,1.13,2.55
0.42,1.84,2.24
0.1,0.81,2.27
0.26,1.55,1.68
0.48,0.62,1.72
0.22,0.96,1.5
0.27,0.69,0.86
0.37,0.71,1.01
0.35,0.68,1.0
0.5,0.71,1.03
0.38,0.58,1.06
0.35,1.01,1.31
0.36,0.86,1.06
0.38,0.86,1.09
0.46,0.9,1.11
0.38,0.52,1.17
0.42,0.63,1.2
0.18,0.59,1.39
0.37,0.53,1.37
0.54,0.9,1.92
0.74,1.09,2.32
1.07,2.29,2.65
0.63,2.23,2.89
0.9,1.67,2.77
0.88,1.84,2.33
0.7,1.62,2.22
0.54,1.68,2.15
0.32,0.87,1.72
0.24,1.1,1.5
0.47,0.56,1.21
0.23,0.8,0.87
0.37,0.71,0.96
0.32,0.81,1.24
0.42,0.66,1.14
0.46,0.69,1.21
0.28,0.99,1.87
0.46,0.85,1.42
0.44,0.99,1.03
0.41,0.88,1.4
0.35,1.03,1.25
0.39,0.85,1.13
0.14,1.05,1.31
0.42,1.02,1.92
0.47,1.24,1.69
0.75,1.96,2.54
0.67,2.36,2.96
1.12,1.89,2.72
0.34,1.37,2.39
0.88,1.78,2.21
0.38,1.62,2.16
0.58,0.77,1.82
0.39,1.14,1.72
0.45,0.97,1.66
0.28,0.61,1.27
0.42,0.47,0.86
0.42,0.55,1.04
0.49,0.97,1.09
0.5,0.55,1.11
0.46,0.55,1.57
0.19,0.59,1.06
0.42,0.69,1.19
0.45,0.71,1.03
0.45,0.78,1.16
0.32,0.66,1.12
0.4,0.9,1.14
0.43,0.86,1.38
0.4,0.57,1.58
0.73,1.63,1.82
0.44,1.13,2.22
0.53,1.23,2.7
1.1,1.6,2.5
0.25,2.03,2.74
0.88,1.78,2.46
0.59,1.56,2.38
0.32,0.81,1.81
0.33,0.69,1.77
0.4,0.97,1.45
0.19,0.75,1.17
0.22,0.6,1.03
0.48,0.74,0.97
0.49,0.53,0.98
0.44,0.89,1.02
0.45,0.77,1.19
0.3,0.73,1.26
0.44,0.74,1.06
0.23,0.88,1.54
0.37,0.87,1.23
0.12,0.79,1.27
0.35,0.81,1.2
0.17,1.09,1.17
0.23,0.77,1.4
0.52,1.51,1.74
0.91,1.57,2.34
1.14,1.74,3.02
1.09,2.0,2.95
0.3,2.18,2.49
0.79,2.02,2.72
0.36,1.12,2.37
0.53,1.33,2.27
0.29,0.62,1.69
0.5,1.24,1.4
0.37,1.09,1.3
0.3,0.52,0.9
0.44,0.66,0.91
0.36,0.95,1.02
0.47,0.61,1.02
0.49,0.52,1.2
0.34,0.7,1.61
0.38,0.55,1.07
0.47,0.7,1.38
0.43,0.7,1.05
0.28,0.61,1.18
0.38,0.83,1.19
0.37,0.81,1.15
0.35,0.71,1.19
0.39,1.41,1.82
0.9,1.75,2.2
1.02,1.73,2.54
1.12,2.0,2.92
0.68,2.3,2.66
0.71,1.18,2.64
0.67,1.77,1.99
0.44,0.93,2.03
0.45,1.13,1.68
0.11,1.12,1.62
0.41,0.96,1.29
0.37,0.74,1.02
0.36,0.63,1.01
0.46,0.95,1.01
0.48,0.76,1.5
0.49,0.64,1.23
0.43,0.71,1.16
0.3,0.69,1.38
0.48,0.77,1.13
0.31,0.75,1.16
0.44,0.88,1.13
0.32,0.82,1.37
0.39,0.52,1.54
0.4,0.95,1.37
0.56,1.47,2.02
0.17,1.0,2.33
0.73,1.34,2.53
0.63,2.07,2.95
0.83,1.25,2.69
0.62,1.01,2.78
0.67,1.76,2.54
0.1,1.02,2.46
0.56,0.8,1.87
0.44,1.2,1.38
0.47,1.08,1.41
0.35,0.76,0.88
0.38,0.75,1.05
0.37,0.57,1.03
0.47,0.94,1.09
0.42,1.01,1.7
0.37,0.54,1.11
0.03,0.65,1.31
0.42,0.99,1.05
0.35,0.56,1.05
0.33,0.97,1.54
0.45,0.71,1.23
0.45,0.66,1.76
0.33,0.55,1.17
0.68,1.08,1.88
0.66,1.56,2.49
0.92,1.73,2.48
0.95,1.25,2.77
0.53,1.45,2.4
0.67,1.69,2.76
0.7,1.44,2.02
0.47,1.54,1.88
0.39,1.39,1.69
0.5,0.99,1.77
0.45,1.09,1.25
0.38,0.5,0.87
0.46,0.64,1.11
0.22,0.66,1.1
0.24,0.89,1.08
0.46,0.8,1.12
0.44,0.67,1.12
0.42,0.82,1.1
0.47,0.73,1.14
0.4,0.56,1.1
0.46,0.53,1.36
0.34,0.63,1.19
0.47,0.78,1.59
0.47,1.03,1.68
0.69,1.36,2.16
0.55,2.11,2.68
1.09,1.66,2.78
1.02,2.01,2.62
0.74,1.35,2.4
0.86,1.18,2.52
0.52,1.34,2.22
0.51,0.82,2.53
0.29,1.42,1.66
0.21,0.82,1.42
0.39,0.54,1.33
0.34,0.64,0.93
0.37,0.55,0.91
0.44,0.94,1.19
0.47,0.53,1.34
0.49,0.63,1.23
0.45,0.63,1.08
0.45,0.49,1.12
0.31,0.93,1.09
0.12,0.51,1.38
0.46,0.79,1.58
0.39,0.82,1.15
0.44,0.69,1.19
0.46,0.79,1.16
0.46,1.13,2.08
0.98,1.43,2.51
0.98,2.27,2.64
1.19,1.6,2.59
0.47,1.9,3.05
0.32,1.12,2.22
0.64,1.17,2.11
0.56,1.03,1.86
0.55,0.75,1.79
0.36,1.12,1.82
0.35,1.0,1.21
0.37,0.61,1.06
0.44,0.76,1.02
0.49,0.82,1.06
0.42,0.93,1.11
0.28,1.02,1.08
0.44,0.93,1.07
0.43,0.8,1.44
0.29,0.65,1.2
0.43,0.72,1.2
0.31,0.64,1.11
0.4,1.05,1.75
0.4,1.11,1.16
0.52,0.78,1.53
0.78,1.12,1.8
0.66,1.58,2.4
0.71,1.9,2.95
0.83,1.62,2.47
0.88,1.98,2.37
0.65,1.66,2.6
0.38,1.1,2.14
0.24,0.93,2.08
0.37,1.48,1.81
0.12,0.94,1.67
0.31,0.95,1.28
0.39,0.62,0.84
0.46,0.77,1.22
0.3,0.83,0.98
0.44,0.61,1.13
0.37,0.82,1.19
0.28,0.5,1.21
0.44,0.61,1.14
0.34,0.52,1.42
0.35,0.64,1.06
0.2,0.87,1.24
0.26,0.74,1.26
0.35,0.83,1.35
0.36,0.63,1.3
0.67,1.09,1.95
0.41,1.89,2.21
1.08,2.21,2.59
1.05,2.03,2.78
0.91,1.27,2.54
0.79,1.0,2.38
0.62,0.87,2.25
0.53,1.52,2.02
0.32,0.68,1.77
0.39,0.65,1.4
0.26,1.03,1.23
0.28,0.48,0.91
0.39,0.52,1.03
0.29,0.75,1.18
0.42,0.66,1.1
0.4,0.76,1.15
0.17,0.62,1.12
0.48,0.61,1.07
0.29,0.51,1.36
0.42,0.62,1.49
0.43,0.97,1.14
0.38,0.69,1.15
0.48,1.07,1.43
0.31,1.13,1.23
0.16,1.05,1.87
0.83,1.77,2.28
1.06,1.73,2.82
0.88,1.21,2.63
0.91,1.2,2.37
0.74,1.21,2.22
0.61,1.73,2.5
0.57,1.02,2.0
0.57,0.76,2.13
0.14,0.96,1.71
0.21,0.99,1.38
0.37,0.59,0.83
0.4,0.72,0.91
0.26,0.74,1.05
0.44,0.74,1.03
0.36,0.74,1.27
0.35,0.93,1.11
0.23,0.94,1.18
0.22,0.85,1.06
0.34,0.92,1.16
0.41,0.49,1.33
0.46,0.57,1.51
0.12,0.59,1.27
0.45,0.98,1.82
0.26,1.46,1.84
0.69,1.81,2.17
1.06,2.21,2.6
1.19,1.74,2.49
0.85,1.4,2.33
0.58,0.98,2.34
0.47,1.62,2.81
0.49,1.59,1.83
0.35,1.04,1.69
0.29,1.04,1.84
0.51,0.69,1.28
0.36,0.81,0.83
0.37,0.74,0.96
0.25,0.58,0.99
0.11,0.57,1.02
0.16,0.74,1.14
0.41,0.67,1.11
0.37,0.81,1.1
0.46,0.65,1.08
0.4,0.59,1.31
0.32,0.9,1.2
0.4,0.72,1.71
0.45,0.66,1.15
0.48,1.03,1.2
0.6,1.34,2.15
0.87,1.16,2.14
0.97,2.13,2.53
0.75,1.41,2.8
0.91,1.09,2.78
0.65,1.46,2.52
0.62,0.99,2.54
0.21,1.45,2.09
0.43,1.51,2.04
0.35,1.21,1.4
0.51,0.55,1.42
0.23,0.64,0.92
0.24,0.54,1.06
0.42,0.61,1.31
0.18,0.67,1.47
0.3,0.67,1.12
0.4,0.65,1.73
0.42,0.55,1.19
0.29,0.94,1.12
0.39,0.88,1.13
0.39,0.63,1.36
0.46,0.71,1.18
0.22,0.85,1.16
0.35,1.14,1.24
0.41,0.84,1.88
0.54,1.44,2.25
0.65,2.12,2.97
0.66,2.25,2.52
0.95,1.24,2.43
0.78,1.12,2.61
0.65,1.89,2.08
0.16,1.64,1.84
0.23,1.32,1.92
0.21,1.35,1.6
0.49,0.67,1.17
0.39,0.68,0.85
0.44,0.85,0.92
0.26,0.62,1.03
0.37,0.96,1.17
0.36,0.82,1.1
0.41,0.6,1.12
0.45,0.72,1.34
0.46,0.89,1.18
0.31,0.83,1.14
0.18,0.73,1.12
0.37,0.68,1.34
0.46,0.71,1.22
0.51,0.86,1.55
0.77,0.97,1.71
0.06,1.34,2.29
0.62,2.43,2.47
0.67,1.24,2.47
1.02,2.08,3.15
0.81,1.91,2.31
0.72,1.0,2.26
0.29,0.93,1.92
0.51,1.58,2.2
0.33,0.9,1.89
0.46,1.09,1.25
0.26,0.78,0.91
0.47,0.8,1.08
0.4,0.95,1.08
0.4,0.68,1.33
0.39,0.89,1.33
0.14,1.03,1.17
0.15,0.8,1.21
0.41,0.5,1.07
0.44,0.96,1.08
0.45,0.91,1.53
0.45,0.49,1.16
0.46,0.77,1.16
0.23,0.94,1.3
0.33,1.43,1.75
0.91,1.94,2.87
0.95,1.57,2.5
0.61,1.26,2.54
0.69,1.83,2.73
0.32,1.68,2.17
0.65,1.03,2.31
0.27,1.14,2.11
0.21,0.8,2.12
0.19,1.05,1.67
0.34,0.58,1.51
0.31,0.61,0.95
0.34,0.56,1.06
0.4,0.97,1.03
0.25,0.96,1.27
0.39,0.78,1.06
0.28,0.63,1.21
0.46,0.9,1.16
0.39,0.62,1.41
0.44,0.87,1.29
0.25,1.05,1.11
0.3,0.78,1.19
0.33,0.94,1.17
0.45,0.96,1.16
0.47,1.09,1.74
0.85,1.5,2.15
0.5,2.13,2.97
0.73,1.88,2.66
0.81,1.18,2.55
0.81,1.91,2.17
0.51,1.57,2.03
0.64,0.89,1.94
0.38,0.69,1.87
0.44,1.1,1.53
0.23,0.63,1.2
0.18,0.63,0.85
0.38,0.75,0.95
0.25,0.7,1.03
0.41,0.57,1.14
0.34,0.99,1.23
0.45,0.69,1.25
0.44,0.77,1.09
0.21,0.72,1.03
0.42,0.48,1.23
0.4,0.93,1.44
0.19,0.67,1.24
0.27,1.11,1.15
0.49,0.57,1.35
0.69,1.51,1.71
0.36,1.77,2.82
0.3,1.62,2.47
1.04,1.26,2.64
0.99,1.84,2.35
0.49,1.75,2.26
0.47,1.32,2.37
0.57,1.52,2.13
0.33,0.69,1.97
0.15,1.13,1.41
0.31,0.68,1.33
0.38,0.44,0.85
0.4,0.51,0.92
0.48,0.97,1.11
0.38,0.96,1.11
0.43,0.5,1.24
0.41,0.54,1.06
0.17,0.69,1.05
0.64,0.94,1.2
0.4,0.82,1.29
0.5,1.26,1.87
0.3,0.84,1.69
0.52,1.26,1.69
0.65,1.0,1.58
1.29,1.72,2.15
1.35,2.87,3.01
1.4,2.93,3.59
1.93,2.72,3.27
1.87,2.61,3.39
1.32,2.76,3.26
1.11,2.54,2.75
0.17,1.59,2.46
0.88,2.01,2.36
0.3,1.69,2.37
0.49,0.97,1.5
0.51,0.91,1.21
0.58,0.64,1.14
0.54,0.88,1.2
0.61,0.95,1.19
0.65,0.95,1.21
0.49,0.95,1.24
0.63,1.02,1.2
0.59,1.06,1.2
0.51,0.8,1.33
0.64,1.33,1.43
0.37,1.23,1.87
0.73,1.11,1.54
0.77,0.83,1.72
1.2,1.67,2.18
1.77,2.5,3.0
1.79,2.75,3.34
2.01,2.75,3.3
1.5,1.98,3.12
1.09,1.95,3.05
1.26,2.12,2.68
0.74,1.25,2.58
0.65,1.2,2.61
0.37,1.18,2.13
0.67,1.03,1.7
0.4,0.92,1.26
0.54,1.08,1.2
0.34,0.74,1.2
0.6,0.77,1.19
0.47,1.07,1.19
0.54,0.87,1.34
0.65,1.02,1.16
0.58,0.76,1.29
0.42,1.14,1.32
0.52,1.18,1.57
0.24,1.14,1.9
0.65,1.0,2.06
0.8,1.29,1.55
1.13,1.61,2.16
1.65,2.17,3.0
2.11,2.85,3.45
2.05,2.28,3.87
1.84,2.36,3.26
1.53,1.96,3.11
0.93,2.47,2.82
1.02,1.33,2.76
0.72,1.79,2.53
0.3,1.49,2.21
0.67,0.7,1.63
0.38,0.6,1.04
0.48,1.07,1.12
0.55,0.96,1.2
0.53,0.88,1.25
0.44,1.04,1.28
0.55,0.72,1.23
0.6,0.95,1.15
0.57,1.08,1.19
0.41,0.73,1.3
0.65,1.11,1.57
0.29,0.92,1.67
0.76,1.27,1.5
0.5,1.23,1.6
1.23,1.94,2.19
1.65,2.22,3.06
1.09,2.31,3.54
1.75,3.12,3.7
0.87,2.28,3.4
1.31,2.21,3.02
1.1,1.5,2.74
0.69,2.05,2.73
0.95,2.02,2.39
0.8,1.55,2.26
0.28,1.32,1.62
0.47,0.54,1.04
0.34,0.61,1.19
0.62,0.7,1.27
0.6,0.76,1.27
0.56,0.69,1.17
0.14,0.88,1.16
0.51,0.76,1.23
0.56,0.93,1.33
0.57,0.79,1.35
0.44,1.25,1.43
0.47,1.09,1.8
0.67,1.25,1.54
0.77,1.18,1.79
1.16,1.63,2.33
1.64,2.75,3.01
2.0,2.9,3.3
1.8,2.4,3.65
1.49,2.6,3.2
1.5,2.64,2.95
1.13,2.65,2.99
0.89,2.1,2.56
0.87,1.71,2.49
0.29,1.19,2.2
0.47,1.36,1.57
0.25,0.68,1.03
0.54,0.62,1.25
0.27,0.96,1.3
0.63,0.81,1.39
0.49,0.88,1.41
0.46,0.95,1.16
0.57,0.73,1.3
0.52,0.84,1.45
0.48,0.65,1.51
0.59,1.07,1.43
0.54,1.03,1.56
0.63,1.01,1.59
0.76,1.31,1.94
1.27,1.42,2.27
1.29,2.15,3.25
1.73,2.2,3.53
1.32,2.46,3.4
1.85,2.7,3.21
0.96,2.33,2.91
0.99,1.93,2.96
0.85,1.39,2.44
0.38,1.04,2.27
0.54,1.2,1.99
0.47,0.72,1.69
0.47,0.94,1.18
0.51,0.69,1.33
0.62,1.09,1.22
0.5,1.0,1.2
0.56,0.8,1.52
0.47,0.91,1.39
